2026-04-07 10:25:28 | INFO     | evaluate                  | === STAGE: evaluate ===
2026-04-07 10:25:28 | INFO     | evaluate                  | Loaded metrics for 7 models
2026-04-07 10:25:28 | INFO     | evaluate                  | 
=======================================================
2026-04-07 10:25:28 | INFO     | evaluate                  | FINAL MODEL RANKING (lower RMSE = better)
2026-04-07 10:25:28 | INFO     | evaluate                  | =======================================================
2026-04-07 10:25:28 | INFO     | evaluate                  |   #1  xgboost       RMSE = 10.78 ← BEST
2026-04-07 10:25:28 | INFO     | evaluate                  |   #2  ar            RMSE = 188.97
2026-04-07 10:25:28 | INFO     | evaluate                  |   #3  sarimax       RMSE = 391.61
2026-04-07 10:25:28 | INFO     | evaluate                  |   #4  arimax        RMSE = 470.07
2026-04-07 10:25:28 | INFO     | evaluate                  |   #5  arima         RMSE = 495.38
2026-04-07 10:25:28 | INFO     | evaluate                  |   #6  sarima        RMSE = 526.47
2026-04-07 10:25:28 | INFO     | evaluate                  |   #7  prophet       RMSE = 14677.81
2026-04-07 10:25:28 | INFO     | evaluate                  | =======================================================
2026-04-07 10:25:28 | INFO     | evaluate                  | Best model: xgboost  RMSE=10.78
2026-04-07 10:25:28 | INFO     | evaluate                  | ✓ Promoted xgboost.pkl → best_model.pkl
2026-04-07 10:25:28 | INFO     | evaluate                  | Best model info saved → models\best_model_info.json
2026-04-07 10:25:28 | INFO     | evaluate                  | Full evaluation report → reports/evaluation.json
2026-04-07 10:25:28 | INFO     | evaluate                  | Evaluate stage complete ✓
2026-04-07 10:26:12 | INFO     | app                       | Logger 'app' initialised → logs/pipeline_20260407.log
2026-04-07 10:26:36 | INFO     | app                       | Logger 'app' initialised → logs/pipeline_20260407.log
2026-04-07 10:29:44 | INFO     | app                       | Logger 'app' initialised → logs/pipeline_20260407.log
2026-04-07 10:30:27 | INFO     | app                       | Forecast horizon=30 stock=200.0 order=5814.2
2026-04-07 10:30:45 | INFO     | app                       | Forecast horizon=14 stock=20.0 order=2825.4
2026-04-07 10:37:03 | INFO     | app                       | Logger 'app' initialised → logs/pipeline_20260407.log
